label,hostname,language,n,status,iterations,median_ms,mean_ms,min_ms,max_ms,checksum,reason
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,python,4,ok,1000,0.003451,0.0036896520000000003,0.003323,0.052595,3.353982834576425,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,python,8,ok,1000,0.0119715,0.013322813,0.011707,0.069319,11.554800473546488,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,python,16,ok,1000,0.0470475,0.049031093,0.04618,0.172087,31.315807863229047,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,python,32,ok,1000,0.18289149999999998,0.192164216,0.18074,0.493136,72.39425824114842,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,python,64,ok,1000,0.7565385,0.801321329,0.710767,3.333837,154.71250836528134,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,rust,4,ok,1000,0.000185,0.00021197999999999912,0.00017900000000000001,0.01533,3.3539828345764247,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,rust,8,ok,1000,0.001008,0.0014048599999999987,0.0006209999999999999,0.03522,11.554800473546496,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,rust,16,ok,1000,0.002601,0.0028056970000000046,0.002575,0.060703,31.315807863229015,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,rust,32,ok,1000,0.010168,0.010946876999999999,0.010108,0.057557,72.39425824114878,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,rust,64,ok,1000,0.040277,0.041970423,0.038945,0.11308,154.7125083652821,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,go,4,ok,1000,0.00044,0.000597508,0.000403,0.016423,3.353982834576,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,go,8,ok,1000,0.001037,0.00168407,0.001026,0.062439,11.554800473546,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,go,16,ok,1000,0.006666,0.00639598,0.004183,0.07524,31.315807863229,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,go,32,ok,1000,0.022643,0.024405158,0.018386,0.42888,72.394258241149,
vertex_n1_standard_4,cmle-training-workerpool0-92b00982dd-0-56hwq,go,64,ok,1000,0.077029,0.095825817,0.071758,1.138129,154.712508365282,
